cbsa_code,cbsa_title,year,permit_momentum_total_raw,permit_momentum_mf_raw,permit_momentum_total_rate_raw,permit_momentum_mf_rate_raw,permit_momentum_total,permit_momentum_total_rate,permit_momentum_mf,permit_momentum_mf_rate
16860,"Chattanooga, TN-GA",2005,0.06745362563237767,0.1384083044982698,,,0.06745362563237767,,0.1384083044982698,
16860,"Chattanooga, TN-GA",2006,-0.09031068983675616,-0.2644376899696048,,,-0.09031068983675616,,-0.2644376899696048,
16860,"Chattanooga, TN-GA",2007,-0.22228654124457303,0.9421487603305785,,,-0.22228654124457303,,0.9421487603305785,
16860,"Chattanooga, TN-GA",2008,-0.42538146631931517,-0.672340425531915,,,-0.42538146631931517,,-0.672340425531915,
16860,"Chattanooga, TN-GA",2009,-0.27072538860103623,-0.564935064935065,,,-0.27072538860103623,,-0.564935064935065,
16860,"Chattanooga, TN-GA",2010,-0.035523978685612745,0.029850746268656803,,,-0.035523978685612745,,0.029850746268656803,
16860,"Chattanooga, TN-GA",2011,0.225598526703499,3.884057971014493,,,0.225598526703499,,3.884057971014493,
16860,"Chattanooga, TN-GA",2012,-0.012021036814425234,-0.655786350148368,,,-0.012021036814425234,,-0.655786350148368,
16860,"Chattanooga, TN-GA",2013,0.47680608365019017,4.560344827586207,,,0.47680608365019017,,4.560344827586207,
16860,"Chattanooga, TN-GA",2014,0.20803295571575697,0.6837209302325582,,,0.20803295571575697,,0.6837209302325582,
16860,"Chattanooga, TN-GA",2015,-0.10784313725490191,-0.5046040515653776,,,-0.10784313725490191,,-0.5046040515653776,
16860,"Chattanooga, TN-GA",2016,0.1882465360726231,0.26765799256505574,0.0015360807461866112,0.0005714568350931003,0.1882465360726231,0.0015360807461866112,0.26765799256505574,0.0005714568350931003
16860,"Chattanooga, TN-GA",2017,0.0579010856453559,-0.030791788856304958,0.0005001224346436184,-0.0001107156428680799,0.0579010856453559,0.0005001224346436184,-0.030791788856304958,-0.0001107156428680799
16860,"Chattanooga, TN-GA",2018,-0.15355378183200308,-0.7609682299546142,-0.0017118348397219766,-0.002065128757527935,-0.15355378183200308,-0.0017118348397219766,-0.7609682299546142,-0.002065128757527935
16860,"Chattanooga, TN-GA",2019,0.21104625056129311,3.253164556962025,0.001637786659443849,0.002024366913954125,0.21104625056129311,0.001637786659443849,3.253164556962025,0.002024366913954125
16860,"Chattanooga, TN-GA",2020,0.13496477567667786,0.014880952380952328,,,0.13496477567667786,,0.014880952380952328,
16860,"Chattanooga, TN-GA",2021,0.19993466187520426,0.5043988269794721,,,0.19993466187520426,,0.5043988269794721,
16860,"Chattanooga, TN-GA",2022,-0.16117615028586985,-0.30409356725146197,-0.002547793774725582,-0.0012876301231041893,-0.16117615028586985,-0.002547793774725582,-0.30409356725146197,-0.0012876301231041893
16860,"Chattanooga, TN-GA",2023,-0.021097046413502074,-0.26190476190476186,-0.00042142243524222363,-0.0007635178230778338,-0.021097046413502074,-0.00042142243524222363,-0.26190476190476186,-0.0007635178230778338
16860,"Chattanooga, TN-GA",2024,0.19164456233421756,0.2998102466793169,0.0020591017697764447,0.0005777083745851885,0.19164456233421756,0.0020591017697764447,0.2998102466793169,0.0005777083745851885
16860,"Chattanooga, TN-GA",2025,-0.1769616026711185,-0.7678832116788321,,,-0.1769616026711185,,-0.7678832116788321,
16980,"Chicago-Naperville-Elgin, IL-IN",1990,,,,,,,,
16980,"Chicago-Naperville-Elgin, IL-IN",1991,-0.1406466512702078,-0.2884879987769454,,,-0.1406466512702078,,-0.2884879987769454,
16980,"Chicago-Naperville-Elgin, IL-IN",1992,0.19322762698199414,-0.02900730554361841,,,0.19322762698199414,,-0.02900730554361841,
16980,"Chicago-Naperville-Elgin, IL-IN",1993,0.09433719433719423,-0.15313122372206245,,,0.09433719433719423,,-0.15313122372206245,
16980,"Chicago-Naperville-Elgin, IL-IN",1994,0.09637774902975416,0.4405539587143976,,,0.09637774902975416,,0.4405539587143976,
16980,"Chicago-Naperville-Elgin, IL-IN",1995,-0.03665862161437383,0.09105750045347372,,,-0.03665862161437383,,0.09105750045347372,
16980,"Chicago-Naperville-Elgin, IL-IN",1996,0.047323441806085276,0.2186201163757273,,,0.047323441806085276,,0.2186201163757273,
16980,"Chicago-Naperville-Elgin, IL-IN",1997,-0.08622385243069397,-0.05402455661664396,,,-0.08622385243069397,,-0.05402455661664396,
16980,"Chicago-Naperville-Elgin, IL-IN",1998,0.07696558945868115,-0.020046149408710745,,,0.07696558945868115,,-0.020046149408710745,
16980,"Chicago-Naperville-Elgin, IL-IN",1999,0.15986495611073592,0.4473877851361294,,,0.15986495611073592,,0.4473877851361294,
16980,"Chicago-Naperville-Elgin, IL-IN",2000,-0.034184053651266755,-0.049720386375190606,,,-0.034184053651266755,,-0.049720386375190606,
16980,"Chicago-Naperville-Elgin, IL-IN",2001,0.06852155463400522,0.19141878878664675,,,0.06852155463400522,,0.19141878878664675,
16980,"Chicago-Naperville-Elgin, IL-IN",2002,0.08391624170765821,0.11836551414458918,,,0.08391624170765821,,0.11836551414458918,
16980,"Chicago-Naperville-Elgin, IL-IN",2003,0.009804942023856622,-0.14486469123905887,,,0.009804942023856622,,-0.14486469123905887,
16980,"Chicago-Naperville-Elgin, IL-IN",2004,-0.046858250185536354,-0.21870598178232703,,,-0.046858250185536354,,-0.21870598178232703,
16980,"Chicago-Naperville-Elgin, IL-IN",2005,0.14216502649507956,0.49170673076923066,,,0.14216502649507956,,0.49170673076923066,
16980,"Chicago-Naperville-Elgin, IL-IN",2006,-0.13244205423420696,0.21722665377487704,,,-0.13244205423420696,,0.21722665377487704,
16980,"Chicago-Naperville-Elgin, IL-IN",2007,-0.27061596891779804,-0.07380684450916797,,,-0.27061596891779804,,-0.07380684450916797,
16980,"Chicago-Naperville-Elgin, IL-IN",2008,-0.5281003112281542,-0.45604631217838765,,,-0.5281003112281542,,-0.45604631217838765,
16980,"Chicago-Naperville-Elgin, IL-IN",2009,-0.6244530407762066,-0.8110629352253318,,,-0.6244530407762066,,-0.8110629352253318,
16980,"Chicago-Naperville-Elgin, IL-IN",2010,0.18524147247551492,0.8484005563282337,,,0.18524147247551492,,0.8484005563282337,
16980,"Chicago-Naperville-Elgin, IL-IN",2011,0.04943724177233233,0.14823175319789317,,,0.04943724177233233,,0.14823175319789317,
16980,"Chicago-Naperville-Elgin, IL-IN",2012,0.239342926961716,0.04325032765399728,,,0.239342926961716,,0.04325032765399728,
16980,"Chicago-Naperville-Elgin, IL-IN",2013,0.25139664804469275,0.19472361809045236,,,0.25139664804469275,,0.19472361809045236,
16980,"Chicago-Naperville-Elgin, IL-IN",2014,0.34908963585434183,0.9129863301787593,,,0.34908963585434183,,0.9129863301787593,
16980,"Chicago-Naperville-Elgin, IL-IN",2015,0.007331949130547688,-0.005496770647244742,,,0.007331949130547688,,-0.005496770647244742,
16980,"Chicago-Naperville-Elgin, IL-IN",2016,0.25043478260869567,0.47657869282852006,0.001023988102779855,0.0009126905358714254,0.25043478260869567,0.001023988102779855,0.47657869282852006,0.0009126905358714254
16980,"Chicago-Naperville-Elgin, IL-IN",2017,0.1297584093133468,0.18772225341568416,0.0006499503102752524,0.0005219689250055694,0.1297584093133468,0.0006499503102752524,0.18772225341568416,0.0005219689250055694
16980,"Chicago-Naperville-Elgin, IL-IN",2018,-0.2080065657486777,-0.3612511818468327,-0.001228183520574389,-0.0012242431082639229,-0.2080065657486777,-0.001228183520574389,-0.3612511818468327,-0.0012242431082639229
16980,"Chicago-Naperville-Elgin, IL-IN",2019,0.0017846862406447617,0.10349081041075614,-4.912495906794073e-06,0.0002147719186562677,0.0017846862406447617,-4.912495906794073e-06,0.10349081041075614,0.0002147719186562677
16980,"Chicago-Naperville-Elgin, IL-IN",2020,-0.15125567496120917,-0.32707355242566505,,,-0.15125567496120917,,-0.32707355242566505,
16980,"Chicago-Naperville-Elgin, IL-IN",2021,0.18755501388042517,0.12392026578073079,,,0.18755501388042517,,0.12392026578073079,
16980,"Chicago-Naperville-Elgin, IL-IN",2022,-0.0104909059809567,0.19080697605675434,-6.375249674479225e-05,0.0003245339971698611,-0.0104909059809567,-6.375249674479225e-05,0.19080697605675434,0.0003245339971698611
16980,"Chicago-Naperville-Elgin, IL-IN",2023,-0.1471622010947854,-0.31674320466674943,-0.0006688049781465861,-0.0006594255829868985,-0.1471622010947854,-0.0006688049781465861,-0.31674320466674943,-0.0006594255829868985
16980,"Chicago-Naperville-Elgin, IL-IN",2024,0.22045807715694887,0.4203451407811081,0.000822810154236239,0.0005864105000906981,0.22045807715694887,0.000822810154236239,0.4203451407811081,0.0005864105000906981
16980,"Chicago-Naperville-Elgin, IL-IN",2025,-0.12655004428697958,-0.31909451336488037,,,-0.12655004428697958,,-0.31909451336488037,
17140,"Cincinnati, OH-KY-IN",1990,,,,,,,,
17140,"Cincinnati, OH-KY-IN",1991,0.07632614010842986,0.06510015408320502,,,0.07632614010842986,,0.06510015408320502,
17140,"Cincinnati, OH-KY-IN",1992,0.14024691358024688,-0.04556962025316458,,,0.14024691358024688,,-0.04556962025316458,
17140,"Cincinnati, OH-KY-IN",1993,0.022347336509311422,-0.16635089048882157,,,0.022347336509311422,,-0.16635089048882157,
17140,"Cincinnati, OH-KY-IN",1994,0.03727865796831309,0.21045454545454545,,,0.03727865796831309,,0.21045454545454545,
17140,"Cincinnati, OH-KY-IN",1995,-0.0693457485910316,0.03604956815621474,,,-0.0693457485910316,,0.03604956815621474,
17140,"Cincinnati, OH-KY-IN",1996,0.09434790240477442,-0.15766582094961945,,,0.09434790240477442,,-0.15766582094961945,
17140,"Cincinnati, OH-KY-IN",1997,-0.027107225920282252,0.09036144578313254,,,-0.027107225920282252,,0.09036144578313254,
17140,"Cincinnati, OH-KY-IN",1998,0.0035446377050531996,-0.2628255722178374,,,0.0035446377050531996,,-0.2628255722178374,
17140,"Cincinnati, OH-KY-IN",1999,0.2782158698866437,1.1076017130620985,,,0.2782158698866437,,1.1076017130620985,
17140,"Cincinnati, OH-KY-IN",2000,-0.21618147933937404,-0.42011684023368046,,,-0.21618147933937404,,-0.42011684023368046,
17140,"Cincinnati, OH-KY-IN",2001,0.027711732393211452,-0.08541392904073586,,,0.027711732393211452,,-0.08541392904073586,
17140,"Cincinnati, OH-KY-IN",2002,0.022736338252892008,-0.0818965517241379,,,0.022736338252892008,,-0.0818965517241379,
17140,"Cincinnati, OH-KY-IN",2003,0.028159126365054687,-0.047470005216484035,,,0.028159126365054687,,-0.047470005216484035,
17140,"Cincinnati, OH-KY-IN",2004,-0.01001441468780817,-0.05476451259583792,,,-0.01001441468780817,,-0.05476451259583792,
17140,"Cincinnati, OH-KY-IN",2005,-0.01011571767951569,0.022595596755504044,,,-0.01011571767951569,,0.022595596755504044,
17140,"Cincinnati, OH-KY-IN",2006,-0.2686382286908725,-0.12464589235127477,,,-0.2686382286908725,,-0.12464589235127477,
17140,"Cincinnati, OH-KY-IN",2007,-0.27130305917222397,-0.24077669902912624,,,-0.27130305917222397,,-0.24077669902912624,
17140,"Cincinnati, OH-KY-IN",2008,-0.41894247530505524,-0.5123614663256607,,,-0.41894247530505524,,-0.5123614663256607,
17140,"Cincinnati, OH-KY-IN",2009,-0.12124999999999997,-0.48426573426573427,,,-0.12124999999999997,,-0.48426573426573427,
17140,"Cincinnati, OH-KY-IN",2010,-0.08790896159317207,-0.05084745762711862,,,-0.08790896159317207,,-0.05084745762711862,
17140,"Cincinnati, OH-KY-IN",2011,0.05084217092950727,1.5714285714285716,,,0.05084217092950727,,1.5714285714285716,
17140,"Cincinnati, OH-KY-IN",2012,0.06975363609379648,0.1972222222222222,,,0.06975363609379648,,0.1972222222222222,
17140,"Cincinnati, OH-KY-IN",2013,0.20144284128745849,0.04640371229698381,,,0.20144284128745849,,0.04640371229698381,
17140,"Cincinnati, OH-KY-IN",2014,0.2096997690531177,1.0210643015521064,,,0.2096997690531177,,1.0210643015521064,
17140,"Cincinnati, OH-KY-IN",2015,-0.10385643375334097,-0.4317059791552387,,,-0.10385643375334097,,-0.4317059791552387,
17140,"Cincinnati, OH-KY-IN",2016,0.25543246697912236,0.6071428571428572,0.0012665422048371566,0.0006697368524120058,0.25543246697912236,0.0012665422048371566,0.6071428571428572,0.0006697368524120058
17140,"Cincinnati, OH-KY-IN",2017,0.10385202782962843,0.12912912912912922,0.0006226104876305497,0.0002207692755430569,0.10385202782962843,0.0006226104876305497,0.12912912912912922,0.0002207692755430569
17140,"Cincinnati, OH-KY-IN",2018,-0.05641813989239042,-0.13989361702127656,-0.00042597832461597606,-0.0002894893495788127,-0.05641813989239042,-0.00042597832461597606,-0.13989361702127656,-0.0002894893495788127
17140,"Cincinnati, OH-KY-IN",2019,-0.02052785923753664,-0.10142238713667284,-0.00016446872181955386,-0.00018133401855165263,-0.02052785923753664,-0.00016446872181955386,-0.10142238713667284,-0.00018133401855165263
17140,"Cincinnati, OH-KY-IN",2020,0.21174318030605455,0.2044046799724708,,,0.21174318030605455,,0.2044046799724708,
17140,"Cincinnati, OH-KY-IN",2021,0.15593685655456424,0.6519999999999999,,,0.15593685655456424,,0.6519999999999999,
17140,"Cincinnati, OH-KY-IN",2022,-0.268851680323002,-0.43964026288481495,-0.0024025220355785347,-0.0013347258465092873,-0.268851680323002,-0.0024025220355785347,-0.43964026288481495,-0.0013347258465092873
17140,"Cincinnati, OH-KY-IN",2023,0.01250609062855279,0.2592592592592593,4.7217518347097455e-05,0.00042318364711663127,0.01250609062855279,4.7217518347097455e-05,0.2592592592592593,0.00042318364711663127
17140,"Cincinnati, OH-KY-IN",2024,0.13715110683349385,0.2553921568627451,0.0008418836883434238,0.0005221091672353122,0.13715110683349385,0.0008418836883434238,0.2553921568627451,0.0005221091672353122
17140,"Cincinnati, OH-KY-IN",2025,0.02468613344618431,-0.027333073018352194,,,0.02468613344618431,,-0.027333073018352194,
17410,"Cleveland, OH",1990,,,,,,,,
17410,"Cleveland, OH",1991,-0.1267294671769208,-0.4667070217917676,,,-0.1267294671769208,,-0.4667070217917676,
17410,"Cleveland, OH",1992,0.17158267318388676,0.1736662883087401,,,0.17158267318388676,,0.1736662883087401,
17410,"Cleveland, OH",1993,-0.032513307437778693,-0.5435203094777563,,,-0.032513307437778693,,-0.5435203094777563,
17410,"Cleveland, OH",1994,0.06200743494423788,0.34745762711864403,,,0.06200743494423788,,0.34745762711864403,
17410,"Cleveland, OH",1995,0.05600672080649671,1.308176100628931,,,0.05600672080649671,,1.308176100628931,
17410,"Cleveland, OH",1996,-0.018960487934234993,-0.3399182561307902,,,-0.018960487934234993,,-0.3399182561307902,
17410,"Cleveland, OH",1997,-0.07338829571563721,-0.26522187822497423,,,-0.07338829571563721,,-0.26522187822497423,
17410,"Cleveland, OH",1998,0.08780630105017506,0.1502808988764044,,,0.08780630105017506,,0.1502808988764044,
17410,"Cleveland, OH",1999,0.06167873424510595,-0.19780219780219777,,,0.06167873424510595,,-0.19780219780219777,
17410,"Cleveland, OH",2000,-0.0650416771912099,0.29984779299847797,,,-0.0650416771912099,,0.29984779299847797,
17410,"Cleveland, OH",2001,-0.031473726867486174,-0.47892271662763464,,,-0.031473726867486174,,-0.47892271662763464,
17410,"Cleveland, OH",2002,0.010460251046025215,-0.24269662921348312,,,0.010460251046025215,,-0.24269662921348312,
17410,"Cleveland, OH",2003,0.017391304347825987,-0.4658753709198813,,,0.017391304347825987,,-0.4658753709198813,
17410,"Cleveland, OH",2004,0.05603038936372262,1.0722222222222224,,,0.05603038936372262,,1.0722222222222224,
17410,"Cleveland, OH",2005,-0.14542651593011302,-0.41554959785522794,,,-0.14542651593011302,,-0.41554959785522794,
17410,"Cleveland, OH",2006,-0.18505712567648824,1.0412844036697249,,,-0.18505712567648824,,1.0412844036697249,
17410,"Cleveland, OH",2007,-0.22339051835454715,-0.10786516853932582,,,-0.22339051835454715,,-0.10786516853932582,
17410,"Cleveland, OH",2008,-0.33444180522565325,-0.07808564231738035,,,-0.33444180522565325,,-0.07808564231738035,
17410,"Cleveland, OH",2009,-0.23804425410421126,-0.39344262295081966,,,-0.23804425410421126,,-0.39344262295081966,
17410,"Cleveland, OH",2010,-0.05292740046838407,-0.6846846846846847,,,-0.05292740046838407,,-0.6846846846846847,
17410,"Cleveland, OH",2011,-0.09446092977250242,1.1285714285714286,,,-0.09446092977250242,,1.1285714285714286,
17410,"Cleveland, OH",2012,0.3200436919716003,1.4563758389261743,,,0.3200436919716003,,1.4563758389261743,
17410,"Cleveland, OH",2013,0.16011584609019436,0.2595628415300546,,,0.16011584609019436,,0.2595628415300546,
17410,"Cleveland, OH",2014,0.06669044222539222,0.12581344902386116,,,0.06669044222539222,,0.12581344902386116,
17410,"Cleveland, OH",2015,0.011701771982614462,-0.36608863198458574,,,0.011701771982614462,,-0.36608863198458574,
17410,"Cleveland, OH",2016,0.0393258426966292,0.036474164133738496,0.00011457025738132289,1.1524770233333934e-05,0.0393258426966292,0.00011457025738132289,0.036474164133738496,1.1524770233333934e-05
17410,"Cleveland, OH",2017,0.05850556438791732,-0.18181818181818177,0.00017836520045275746,-6.19448345718665e-05,0.05850556438791732,0.00017836520045275746,-0.18181818181818177,-6.19448345718665e-05
17410,"Cleveland, OH",2018,-0.07029137879243019,-0.6308243727598566,-0.00023656742848104017,-0.00017471814542871782,-0.07029137879243019,-0.00023656742848104017,-0.6308243727598566,-0.00017471814542871782
17410,"Cleveland, OH",2019,0.024232633279483107,1.8932038834951457,7.062632516345547e-05,0.00019278970351603982,0.024232633279483107,7.062632516345547e-05,1.8932038834951457,0.00019278970351603982
17410,"Cleveland, OH",2020,0.11135646687697154,0.42281879194630867,,,0.11135646687697154,,0.42281879194630867,
17410,"Cleveland, OH",2021,-0.004257734885041109,-0.30188679245283023,,,-0.004257734885041109,,-0.30188679245283023,
17410,"Cleveland, OH",2022,0.11003420752565574,1.3817567567567566,0.00037246432987741995,0.0004010352985704995,0.11003420752565574,0.00037246432987741995,1.3817567567567566,0.0004010352985704995
17410,"Cleveland, OH",2023,-0.06497175141242939,0.2595744680851064,-0.0002565082550816623,0.00017770925314814423,-0.06497175141242939,-0.0002565082550816623,0.2595744680851064,0.00017770925314814423
17410,"Cleveland, OH",2024,0.17797308431749514,0.21171171171171177,0.0006267092283847265,0.00018214118806634432,0.17797308431749514,0.0006267092283847265,0.21171171171171177,0.00018214118806634432
17410,"Cleveland, OH",2025,-0.026812776871065536,0.12825278810408913,,,-0.026812776871065536,,0.12825278810408913,
17820,"Colorado Springs, CO",1990,,,,,,,,
17820,"Colorado Springs, CO",1991,0.17099373321396594,-0.8201438848920863,,,0.17099373321396594,,-0.8201438848920863,
17820,"Colorado Springs, CO",1992,1.3333333333333335,-1.0,,,1.3047960992907792,,-0.9750428921568627,
17820,"Colorado Springs, CO",1993,0.28276539973787673,,,,0.28276539973787673,,,
17820,"Colorado Springs, CO",1994,0.03601532567049803,0.8064516129032258,,,0.03601532567049803,,0.8064516129032258,
17820,"Colorado Springs, CO",1995,0.22978303747534512,10.303571428571429,,,0.22978303747534512,,10.213392857142862,
17820,"Colorado Springs, CO",1996,0.16760224538893342,0.027646129541864184,,,0.16760224538893342,,0.027646129541864184,
